atDate,settleDate,susp,closing,bid,ask,low,high,vol,turn,VWAP,adjClose,adjBid,adjAsk,adjLow,adjHigh,adjVol,adjVWAP,totalRet
2016-09-22,2016-09-26,0,4.07,4.05,4.07,4.01,4.09,12439466,50473595,4.05753712,4.07,4.05,4.07,4.01,4.09,12439466,4.05754,0.02005
2016-09-21,2016-09-23,0,3.99,3.99,4,3.95,4.04,11222375,44971543,4.00731066,3.99,3.99,4,3.95,4.04,11222375,4.00731,-0.0025
2016-09-20,2016-09-22,0,4,3.99,4,3.88,4,8926089,35307799,3.95557326,4,3.99,4,3.88,4,8926089,3.95557,0.02828
2016-09-19,2016-09-21,0,3.89,3.88,3.89,3.86,3.92,7870991,30592065,3.8866853,3.89,3.88,3.89,3.86,3.92,7870991,3.88669,0.00517
2016-09-15,2016-09-20,0,3.87,3.85,3.87,3.81,3.89,5796570,22289673,3.84532111,3.87,3.85,3.87,3.81,3.89,5796570,3.84532,0.00519
2016-09-14,2016-09-19,0,3.85,3.85,3.86,3.84,3.93,5093000,19729885,3.87392205,3.85,3.85,3.86,3.84,3.93,5093000,3.87392,-0.00517
2016-09-13,2016-09-15,0,3.87,3.85,3.87,3.83,3.97,7344695,28614455,3.89593509,3.87,3.85,3.87,3.83,3.97,7344695,3.89594,-0.00514
2016-09-12,2016-09-14,0,3.89,3.89,3.9,3.82,3.92,11217278,43377053,3.86698564,3.89,3.89,3.9,3.82,3.92,11217278,3.86699,-0.01269
2016-09-09,2016-09-13,0,3.94,3.94,3.96,3.9,4.06,17822167,71156763,3.99259882,3.94,3.94,3.96,3.9,4.06,17822167,3.9926,-0.0199
2016-09-08,2016-09-12,0,4.02,4,4.02,3.72,4.02,23775380,93130781,3.91711009,4.02,4,4.02,3.72,4.02,23775380,3.91711,0.06349
2016-09-07,2016-09-09,0,3.78,3.78,3.79,3.74,3.99,20452180,78080839,3.81772696,3.78,3.78,3.79,3.74,3.99,20452180,3.81773,-0.04304
2016-09-06,2016-09-08,0,3.95,3.94,3.95,3.86,3.98,8227922,32473821,3.9467828,3.95,3.94,3.95,3.86,3.98,8227922,3.94678,0.01804
2016-09-05,2016-09-07,0,3.88,3.88,3.89,3.88,3.99,7523552,29578644,3.93147333,3.88,3.88,3.89,3.88,3.99,7523552,3.93147,-0.01523
2016-09-02,2016-09-06,0,3.94,3.92,3.94,3.81,3.95,14715951,57676269,3.91930287,3.94,3.92,3.94,3.81,3.95,14715951,3.9193,0.02338
2016-09-01,2016-09-05,0,3.85,3.85,3.86,3.73,3.86,16793156,64149152,3.81995808,3.85,3.85,3.86,3.73,3.86,16793156,3.81996,0.03774
2016-08-31,2016-09-02,0,3.71,3.71,3.72,3.67,3.78,17454684,65140424,3.73197384,3.71,3.71,3.72,3.67,3.78,17454684,3.73197,-0.00269
2016-08-30,2016-09-01,0,3.72,3.72,3.74,3.55,3.76,18784070,68666299,3.65556022,3.72,3.72,3.74,3.55,3.76,18784070,3.65556,0.03911
2016-08-29,2016-08-31,0,3.58,3.57,3.58,3.53,3.62,9876620,35224375,3.56644024,3.58,3.57,3.58,3.53,3.62,9876620,3.56644,0.00562
2016-08-26,2016-08-30,0,3.56,3.56,3.57,3.53,3.61,15080139,53827125,3.5694051,3.56,3.56,3.57,3.53,3.61,15080139,3.56941,-0.0028
2016-08-25,2016-08-29,0,3.57,3.56,3.57,3.56,3.69,17547110,63236816,3.60383083,3.57,3.56,3.57,3.56,3.69,17547110,3.60383,-0.04032
2016-08-24,2016-08-26,0,3.72,3.68,3.72,3.64,3.74,10952008,40267817,3.67675197,3.72,3.68,3.72,3.64,3.74,10952008,3.67675,0
2016-08-23,2016-08-25,0,3.72,3.72,3.73,3.64,3.73,23544280,86661219,3.68077593,3.72,3.72,3.73,3.64,3.73,23544280,3.68078,0.03047
2016-08-22,2016-08-24,0,3.61,3.6,3.61,3.47,3.61,19473280,69579306,3.57306555,3.61,3.6,3.61,3.47,3.61,19473280,3.57307,0.01404
2016-08-19,2016-08-23,0,3.56,3.55,3.56,3.49,3.74,45537033,161539224,3.54742532,3.56,3.55,3.56,3.49,3.74,45537033,3.54743,-0.04301
2016-08-18,2016-08-22,0,3.72,3.72,3.73,3.69,3.89,25044000,94388625,3.76891172,3.72,3.72,3.73,3.69,3.89,25044000,3.76891,-0.03377
2016-08-17,2016-08-19,0,3.85,3.83,3.85,3.8,3.95,24777000,95193890,3.84202648,3.85,3.83,3.85,3.8,3.95,24777000,3.84203,-0.01282
2016-08-16,2016-08-18,0,3.9,3.9,3.92,3.88,3.97,10472004,41006883,3.91585823,3.9,3.9,3.92,3.88,3.97,10472004,3.91586,-0.00256
2016-08-15,2016-08-17,0,3.91,3.91,3.92,3.9,4.02,16247974,63743033,3.92313731,3.91,3.91,3.92,3.9,4.02,16247974,3.92314,-0.0225
2016-08-12,2016-08-16,0,4,3.99,4,3.99,4.07,8321796,33369134,4.00984763,4,3.99,4,3.99,4.07,8321796,4.00985,0
2016-08-11,2016-08-15,0,4,4,4.01,4,4.16,12235484,49480055,4.0439802,4,4,4.01,4,4.16,12235484,4.04398,-0.03846
2016-08-10,2016-08-12,0,4.16,4.13,4.16,4.1,4.19,10834580,44874203,4.1417575,4.16,4.13,4.16,4.1,4.19,10834580,4.14176,0.00726
2016-08-09,2016-08-11,0,4.13,4.11,4.13,4.09,4.2,6695511,27676163,4.13354007,4.13,4.11,4.13,4.09,4.2,6695511,4.13354,-0.00721
2016-08-08,2016-08-10,0,4.16,4.14,4.16,3.98,4.17,20820000,86032725,4.13221542,4.16,4.14,4.16,3.98,4.17,20820000,4.13222,0.04523
2016-08-05,2016-08-09,0,3.98,3.98,3.99,3.97,4.03,13844426,55239641,3.99002754,3.98,3.98,3.99,3.97,4.03,13844426,3.99003,-0.005
2016-08-04,2016-08-08,0,4,3.99,4.01,3.95,4.04,4860049,19396293,3.99096655,4,3.99,4.01,3.95,4.04,4860049,3.99097,-0.00249
2016-08-03,2016-08-05,0,4.01,3.98,4.01,3.96,4.08,10302650,41171412,3.99619632,4.01,3.98,4.01,3.96,4.08,10302650,3.9962,-0.03837
2016-08-01,2016-08-03,0,4.17,4.15,4.17,4.09,4.2,8306480,34541040,4.15832459,4.17,4.15,4.17,4.09,4.2,8306480,4.15832,0.01956
2016-07-29,2016-08-02,0,4.09,4.08,4.09,3.88,4.12,16955123,69026703,4.07114139,4.09,4.08,4.09,3.88,4.12,16955123,4.07114,0.02764
2016-07-28,2016-08-01,0,3.98,3.96,3.98,3.91,3.99,7744000,30645801,3.95736067,3.98,3.96,3.98,3.91,3.99,7744000,3.95736,0.00759
2016-07-27,2016-07-29,0,3.95,3.94,3.95,3.93,4.1,11969000,47869215,3.99943312,3.95,3.94,3.95,3.93,4.1,11969000,3.99943,-0.02709
2016-07-26,2016-07-28,0,4.06,4.04,4.06,3.98,4.07,7767245,31362754,4.03782216,4.06,4.04,4.06,3.98,4.07,7767245,4.03782,0.00495
2016-07-25,2016-07-27,0,4.04,4.01,4.04,3.96,4.08,5143000,20550275,3.99577581,4.04,4.01,4.04,3.96,4.08,5143000,3.99578,0.00248
2016-07-22,2016-07-26,0,4.03,4,4.04,3.99,4.09,7798430,31474615,4.03601943,4.03,4,4.04,3.99,4.09,7798430,4.03602,0.00249
2016-07-21,2016-07-25,0,4.02,4.03,4.04,3.99,4.14,22097703,89520997,4.05114491,4.02,4.03,4.04,3.99,4.14,22097703,4.05114,-0.00495
2016-07-20,2016-07-22,0,4.04,4.03,4.04,3.97,4.28,39575000,162088746,4.09573584,4.04,4.03,4.04,3.97,4.28,39575000,4.09574,-0.06697
2016-07-19,2016-07-21,0,4.33,4.32,4.34,4.29,4.42,8906778,38496815,4.32219317,4.33,4.32,4.34,4.29,4.42,8906778,4.32219,-0.01367
2016-07-18,2016-07-20,0,4.39,4.39,4.42,4.35,4.52,12016064,52889604,4.40157476,4.39,4.39,4.42,4.35,4.52,12016064,4.40157,-0.0157
2016-07-15,2016-07-19,0,4.46,4.44,4.47,4.37,4.52,12401795,55299802,4.45901597,4.46,4.44,4.47,4.37,4.52,12401795,4.45902,0.01595
2016-07-14,2016-07-18,0,4.39,4.39,4.41,4.33,4.53,19838961,87519949,4.41151878,4.39,4.39,4.41,4.33,4.53,19838961,4.41152,-0.03091
2016-07-13,2016-07-15,0,4.53,4.53,4.54,4.37,4.56,20921730,93546707,4.47127016,4.53,4.53,4.54,4.37,4.56,20921730,4.47127,0
2016-07-12,2016-07-14,0,4.53,4.51,4.54,4.35,4.58,54082096,241776920,4.4705538,4.53,4.51,4.54,4.35,4.58,54082096,4.47055,0.07346
2016-07-11,2016-07-13,0,4.22,4.2,4.22,4.08,4.25,13054370,54673899,4.18816833,4.22,4.2,4.22,4.08,4.25,13054370,4.18817,0.03431
2016-07-08,2016-07-12,0,4.08,4.06,4.08,4.01,4.15,8320175,33639242,4.04309308,4.08,4.06,4.08,4.01,4.15,8320175,4.04309,0.00493
2016-07-07,2016-07-11,0,4.06,4.06,4.07,4.02,4.15,10810949,44106593,4.0798077,4.06,4.06,4.07,4.02,4.15,10810949,4.07981,0.01247
2016-07-06,2016-07-08,0,4.01,4.02,4.03,3.96,4.1,12924955,51900747,4.01554566,4.01,4.02,4.03,3.96,4.1,12924955,4.01555,-0.00988
2016-07-05,2016-07-07,0,4.05,4.04,4.05,4.03,4.18,18400779,75914297,4.12560235,4.05,4.04,4.05,4.03,4.18,18400779,4.1256,-0.0241
2016-07-04,2016-07-06,0,4.15,4.14,4.15,3.94,4.22,20255705,83995204,4.14674305,4.15,4.14,4.15,3.94,4.22,20255705,4.14674,0.02978
2016-06-30,2016-07-05,0,4.03,4.03,4.06,4.02,4.15,8674726,35310621,4.07051716,4.03,4.03,4.06,4.02,4.15,8674726,4.07052,-0.01467
2016-06-29,2016-07-04,0,4.09,4.09,4.1,4.05,4.17,16088570,65986652,4.1014616,4.09,4.09,4.1,4.05,4.17,16088570,4.10146,0.00739
2016-06-28,2016-06-30,0,4.06,4.05,4.08,3.83,4.08,17153600,68602026,3.99927864,4.06,4.05,4.08,3.83,4.08,17153600,3.99928,0.01247
2016-06-27,2016-06-29,0,4.01,4,4.01,3.78,4.03,19950000,78742744,3.94700471,4.01,4,4.01,3.78,4.03,19950000,3.947,0.047
2016-06-24,2016-06-28,0,3.83,3.82,3.84,3.63,3.94,15755412,59409670,3.77074684,3.83,3.82,3.84,3.63,3.94,15755412,3.77075,-0.01542
2016-06-23,2016-06-27,0,3.89,3.89,3.9,3.89,3.96,20507048,80330333,3.91720607,3.89,3.89,3.9,3.89,3.96,20507048,3.91721,-0.00765
2016-06-22,2016-06-24,0,3.92,3.9,3.91,3.67,3.94,33164318,128348555,3.87007973,3.92,3.9,3.91,3.67,3.94,33164318,3.87008,0.05094
2016-06-21,2016-06-23,0,3.73,3.72,3.73,3.7,3.8,7372944,27647948,3.74991971,3.73,3.72,3.73,3.7,3.8,7372944,3.74992,-0.01323
2016-06-20,2016-06-22,0,3.78,3.76,3.78,3.62,3.78,16031000,59837390,3.73260495,3.78,3.76,3.78,3.62,3.78,16031000,3.7326,0.04132
2016-06-17,2016-06-21,0,3.63,3.63,3.64,3.45,3.68,36912086,132003481,3.5761588,3.63,3.63,3.64,3.45,3.68,36912086,3.57616,0.04611
2016-06-16,2016-06-20,0,3.47,3.45,3.47,3.35,3.51,9554787,32654228,3.41757781,3.47,3.45,3.47,3.35,3.51,9554787,3.41758,-0.0142
2016-06-15,2016-06-17,0,3.52,3.51,3.53,3.28,3.55,12601034,44031774,3.49429848,3.52,3.51,3.53,3.28,3.55,12601034,3.4943,0.04451
2016-06-14,2016-06-16,0,3.37,3.36,3.38,3.31,3.41,11261531,37851429,3.36112639,3.37,3.36,3.38,3.31,3.41,11261531,3.36113,-0.00882
2016-06-13,2016-06-15,0,3.4,3.4,3.41,3.28,3.43,11557305,39197834,3.39160678,3.4,3.4,3.41,3.28,3.43,11557305,3.39161,-0.00585
2016-06-10,2016-06-14,0,3.42,3.41,3.42,3.39,3.56,5890061,20327298,3.45111842,3.42,3.41,3.42,3.39,3.56,5890061,3.45112,-0.03933
2016-06-08,2016-06-13,0,3.56,3.56,3.58,3.52,3.66,14036578,49848976,3.55136245,3.56,3.56,3.58,3.52,3.66,14036578,3.55136,-0.02732
2016-06-07,2016-06-10,0,3.66,3.64,3.67,3.54,3.7,13671540,49799145,3.642541,3.66,3.64,3.67,3.54,3.7,13671540,3.64254,0.03099
2016-06-06,2016-06-08,0,3.55,3.54,3.56,3.5,3.61,4913816,17405954,3.54224782,3.55,3.54,3.56,3.5,3.61,4913816,3.54225,-0.00281
2016-06-03,2016-06-07,0,3.56,3.55,3.56,3.46,3.58,9402269,33187830,3.52976819,3.56,3.55,3.56,3.46,3.58,9402269,3.52977,0.02006
2016-06-02,2016-06-06,0,3.49,3.46,3.48,3.35,3.5,7702769,26574791,3.45003089,3.49,3.46,3.48,3.35,3.5,7702769,3.45003,0.02346
2016-06-01,2016-06-03,0,3.41,3.4,3.41,3.34,3.55,14698769,50005917,3.40204795,3.41,3.4,3.41,3.34,3.55,14698769,3.40205,-0.02292
2016-05-31,2016-06-02,0,3.49,3.47,3.49,3.41,3.57,88525941,310553445,3.5080502,3.49,3.47,3.49,3.41,3.57,88525941,3.50805,0.02346
2016-05-30,2016-06-01,0,3.41,3.38,3.41,3.31,3.43,10930979,37011384,3.38591667,3.41,3.38,3.41,3.31,3.43,10930979,3.38592,0.00888
2016-05-27,2016-05-31,0,3.38,3.37,3.39,3.34,3.47,9790178,33030825,3.37387379,3.38,3.37,3.39,3.34,3.47,9790178,3.37387,-0.01744
2016-05-26,2016-05-30,0,3.44,3.43,3.44,3.35,3.49,21572600,74444662,3.45088965,3.44,3.43,3.44,3.35,3.49,21572600,3.45089,0.03927
2016-05-25,2016-05-27,0,3.31,3.33,3.34,3.1,3.37,20360000,67189080,3.30005305,3.31,3.33,3.34,3.1,3.37,20360000,3.30005,0.09241
2016-05-24,2016-05-26,0,3.03,3.02,3.05,2.98,3.06,6173645,18669172,3.02401126,3.03,3.02,3.05,2.98,3.06,6173645,3.02401,-0.01942
2016-05-23,2016-05-25,0,3.09,3.08,3.1,3.02,3.15,7268051,22536872,3.10081368,3.09,3.08,3.1,3.02,3.15,7268051,3.10081,0.01311
2016-05-20,2016-05-24,0,3.05,3.04,3.06,2.98,3.07,9260400,28156788,3.04055851,3.05,3.04,3.06,2.98,3.07,9260400,3.04056,0.02007
2016-05-19,2016-05-23,0,2.99,2.98,3,2.98,3.09,4493000,13543380,3.01432896,2.99,2.98,3,2.98,3.09,4493000,3.01433,-0.02606
2016-05-18,2016-05-20,0,3.07,3.07,3.1,3,3.11,8154015,24998197,3.06575313,3.07,3.07,3.1,3,3.11,8154015,3.06575,-0.01603
2016-05-17,2016-05-19,0,3.12,3.11,3.12,2.98,3.12,10388000,31758750,3.05725356,3.12,3.11,3.12,2.98,3.12,10388000,3.05725,0.04348
2016-05-16,2016-05-18,0,2.99,2.99,3.01,2.92,3.08,17204375,51687688,3.00433396,2.99,2.99,3.01,2.92,3.08,17204375,3.00433,0
2016-05-13,2016-05-17,0,2.99,2.98,2.99,2.98,3.18,8765882,26327457,3.0034008,2.99,2.98,2.99,2.98,3.18,8765882,3.0034,-0.04167
2016-05-12,2016-05-16,0,3.12,3.11,3.12,3.11,3.19,4645691,14580861,3.13857745,3.12,3.11,3.12,3.11,3.19,4645691,3.13858,-0.01577
2016-05-11,2016-05-13,0,3.17,3.17,3.18,3.15,3.25,5439390,17340473,3.18794442,3.17,3.17,3.18,3.15,3.25,5439390,3.18794,-0.00314
2016-05-10,2016-05-12,0,3.18,3.17,3.18,3.12,3.21,10420000,32929960,3.16026488,3.18,3.17,3.18,3.12,3.21,10420000,3.16026,-0.00313
2016-05-09,2016-05-11,0,3.19,3.18,3.2,3.17,3.33,10019000,32061509,3.20007077,3.19,3.18,3.2,3.17,3.33,10019000,3.20007,-0.03625
2016-05-06,2016-05-10,0,3.31,3.29,3.3,3.29,3.49,7807160,26067181,3.33888136,3.31,3.29,3.3,3.29,3.49,7807160,3.33888,-0.02933
2016-05-05,2016-05-09,0,3.41,3.4,3.41,3.37,3.49,8210000,27952605,3.40470219,3.41,3.4,3.41,3.37,3.49,8210000,3.4047,-0.02011
2016-05-04,2016-05-06,0,3.48,3.48,3.49,3.43,3.62,12305461,42850053,3.48219811,3.48,3.48,3.49,3.43,3.62,12305461,3.4822,-0.02793
2016-05-03,2016-05-05,0,3.58,3.57,3.59,3.56,3.72,6232000,22579075,3.62308649,3.58,3.57,3.59,3.56,3.72,6232000,3.62309,-0.02717
2016-04-29,2016-05-04,0,3.68,3.66,3.69,3.6,3.69,4113900,14970166,3.63892316,3.68,3.66,3.69,3.6,3.69,4113900,3.63892,-0.00271
2016-04-28,2016-05-03,0,3.69,3.68,3.69,3.62,3.78,6934678,25551392,3.68458233,3.69,3.68,3.69,3.62,3.78,6934678,3.68458,-0.0027
2016-04-27,2016-04-29,0,3.7,3.68,3.7,3.63,3.71,6864099,25230445,3.67571112,3.7,3.68,3.7,3.63,3.71,6864099,3.67571,0.00543
2016-04-26,2016-04-28,0,3.68,3.68,3.69,3.61,3.72,5944043,21864898,3.67845556,3.68,3.68,3.69,3.61,3.72,5944043,3.67846,0.00272
2016-04-25,2016-04-27,0,3.67,3.67,3.68,3.6,3.7,4789352,17494413,3.65277244,3.67,3.67,3.68,3.6,3.7,4789352,3.65277,0.00824
2016-04-22,2016-04-26,0,3.64,3.63,3.65,3.58,3.69,8849047,32099240,3.62742338,3.64,3.63,3.65,3.58,3.69,8849047,3.62742,-0.01887
2016-04-21,2016-04-25,0,3.71,3.69,3.71,3.61,3.75,8153868,30142844,3.69675398,3.71,3.69,3.71,3.61,3.75,8153868,3.69675,0.03343
2016-04-20,2016-04-22,0,3.59,3.57,3.59,3.51,3.77,10417775,37541135,3.60356554,3.59,3.57,3.59,3.51,3.77,10417775,3.60357,-0.04267
2016-04-19,2016-04-21,0,3.75,3.74,3.75,3.65,3.77,9627743,35710895,3.70916579,3.75,3.74,3.75,3.65,3.77,9627743,3.70917,0.03878
2016-04-18,2016-04-20,0,3.61,3.59,3.6,3.53,3.73,9358182,33499544,3.5797064,3.61,3.59,3.6,3.53,3.73,9358182,3.57971,-0.03733
2016-04-15,2016-04-19,0,3.75,3.74,3.76,3.62,3.79,10763762,39757260,3.69362125,3.75,3.74,3.76,3.62,3.79,10763762,3.69362,0.00267
2016-04-14,2016-04-18,0,3.74,3.72,3.74,3.69,3.95,27375746,103434448,3.77832436,3.74,3.72,3.74,3.69,3.95,27375746,3.77832,0.02747
2016-04-13,2016-04-15,0,3.64,3.63,3.65,3.47,3.67,19474901,70287947,3.60915555,3.64,3.63,3.65,3.47,3.67,19474901,3.60916,0.05814
2016-04-12,2016-04-14,0,3.44,3.43,3.44,3.36,3.46,7595921,25952587,3.41664783,3.44,3.43,3.44,3.36,3.46,7595921,3.41665,0.01176
2016-04-11,2016-04-13,0,3.4,3.39,3.41,3.18,3.44,12475149,41688635,3.34173444,3.4,3.39,3.41,3.18,3.44,12475149,3.34173,0.0625
2016-04-08,2016-04-12,0,3.2,3.18,3.2,3.16,3.23,4723400,15114286,3.19987424,3.2,3.18,3.2,3.16,3.23,4723400,3.19987,-0.00312
2016-04-07,2016-04-11,0,3.21,3.19,3.22,3.15,3.29,10649150,34128645,3.20482339,3.21,3.19,3.22,3.15,3.29,10649150,3.20482,-0.00619
2016-04-06,2016-04-08,0,3.23,3.21,3.23,3.15,3.31,11047941,35506300,3.21383867,3.23,3.21,3.23,3.15,3.31,11047941,3.21384,0.01254
2016-04-05,2016-04-07,0,3.19,3.17,3.18,3.08,3.2,7899552,24857315,3.14667401,3.19,3.17,3.18,3.08,3.2,7899552,3.14667,0.00314
2016-04-01,2016-04-06,0,3.18,3.17,3.2,3.12,3.21,8333300,26384840,3.16619346,3.18,3.17,3.2,3.12,3.21,8333300,3.16619,-0.01242
2016-03-31,2016-04-05,0,3.22,3.22,3.23,3.19,3.26,7717631,24837630,3.21829717,3.22,3.22,3.23,3.19,3.26,7717631,3.2183,-0.01227
2016-03-30,2016-04-01,0,3.26,3.26,3.27,3.19,3.28,4839797,15700876,3.24411871,3.26,3.26,3.27,3.19,3.28,4839797,3.24412,0.00617
2016-03-29,2016-03-31,0,3.24,3.22,3.24,3.16,3.28,4763340,15343369,3.22113664,3.24,3.22,3.24,3.16,3.28,4763340,3.22114,-0.0122
2016-03-24,2016-03-30,0,3.28,3.27,3.29,3.22,3.32,7198000,23578030,3.27563629,3.28,3.27,3.29,3.22,3.32,7198000,3.27564,-0.01502
2016-03-23,2016-03-29,0,3.33,3.3,3.34,3.22,3.34,11472751,37409299,3.2607087,3.33,3.3,3.34,3.22,3.34,11472751,3.26071,0.00301
2016-03-22,2016-03-24,0,3.32,3.3,3.35,3.28,3.4,10694546,35539157,3.3231104,3.32,3.3,3.35,3.28,3.4,10694546,3.32311,-0.02065
2016-03-21,2016-03-23,0,3.39,3.38,3.4,3.35,3.43,48581319,162669710,3.34840044,3.39,3.38,3.4,3.35,3.43,48581319,3.3484,0.01802
2016-03-18,2016-03-22,0,3.33,3.33,3.37,3.16,3.4,34565996,114120752,3.30153229,3.33,3.33,3.37,3.16,3.4,34565996,3.30153,0.04062
2016-03-17,2016-03-21,0,3.2,3.19,3.21,3.1,3.21,12643387,40030821,3.16614694,3.2,3.19,3.21,3.1,3.21,12643387,3.16615,0.04575
2016-03-16,2016-03-18,0,3.06,3.06,3.07,3.02,3.11,7052737,21554311,3.05616259,3.06,3.06,3.07,3.02,3.11,7052737,3.05616,-0.00326
2016-03-15,2016-03-17,0,3.07,3.07,3.08,3.06,3.18,11195893,34748080,3.10364524,3.07,3.07,3.08,3.06,3.18,11195893,3.10365,-0.03155
2016-03-14,2016-03-16,0,3.17,3.16,3.17,3.12,3.21,12422993,39472723,3.17739236,3.17,3.16,3.17,3.12,3.21,12422993,3.17739,0.01278
2016-03-11,2016-03-15,0,3.13,3.12,3.14,3.06,3.17,7919936,24793407,3.13050598,3.13,3.12,3.14,3.06,3.17,7919936,3.13051,0.00968
2016-03-10,2016-03-14,0,3.1,3.09,3.13,3.05,3.15,11195559,34619687,3.09226962,3.1,3.09,3.13,3.05,3.15,11195559,3.09227,0.00977
2016-03-09,2016-03-11,0,3.07,3.06,3.08,3,3.14,13526000,41550740,3.07191631,3.07,3.06,3.08,3,3.14,13526000,3.07192,-0.04361
2016-03-08,2016-03-10,0,3.21,3.21,3.22,3.11,3.24,18010971,57097388,3.17014491,3.21,3.21,3.22,3.11,3.24,18010971,3.17014,0.00943
2016-03-07,2016-03-09,0,3.18,3.17,3.18,3.1,3.21,26133848,82642024,3.16226007,3.18,3.17,3.18,3.1,3.21,26133848,3.16226,0.03583
2016-03-04,2016-03-08,0,3.07,3.05,3.07,2.91,3.08,22183723,67011983,3.02077262,3.07,3.05,3.07,2.91,3.08,22183723,3.02077,0.05137
2016-03-03,2016-03-07,0,2.92,2.92,2.93,2.79,3.07,26874093,78756252,2.93056409,2.92,2.92,2.93,2.79,3.07,26874093,2.93056,0.03546
2016-03-02,2016-03-04,0,2.82,2.82,2.84,2.68,2.85,14995102,41908175,2.79479093,2.82,2.82,2.84,2.68,2.85,14995102,2.79479,0.06015
2016-03-01,2016-03-03,0,2.66,2.64,2.66,2.55,2.66,18188000,47193445,2.59475726,2.66,2.64,2.66,2.55,2.66,18188000,2.59476,0.02308
2016-02-29,2016-03-02,0,2.6,2.6,2.63,2.56,2.7,11730808,30534969,2.60297236,2.6,2.6,2.63,2.56,2.7,11730808,2.60297,-0.01141
2016-02-26,2016-03-01,0,2.63,2.63,2.64,2.58,2.65,5409300,14195091,2.6242011,2.63,2.63,2.64,2.58,2.65,5409300,2.6242,0.02734
2016-02-25,2016-02-29,0,2.56,2.56,2.57,2.54,2.69,13648960,35350352,2.58996671,2.56,2.56,2.57,2.54,2.69,13648960,2.58997,-0.04833
2016-02-24,2016-02-26,0,2.69,2.68,2.69,2.62,2.69,7585734,20155399,2.65701368,2.69,2.68,2.69,2.62,2.69,7585734,2.65701,0.00749
2016-02-23,2016-02-25,0,2.67,2.66,2.67,2.66,2.74,5245426,14160988,2.69968311,2.67,2.66,2.67,2.66,2.74,5245426,2.69968,-0.01111
2016-02-22,2016-02-24,0,2.7,2.69,2.7,2.63,2.72,14800780,39819471,2.69036301,2.7,2.69,2.7,2.63,2.72,14800780,2.69036,0.01504
